"","Municipality ID","Municipality","Year","GINI","Income Rate"
"6429",30059,"Chinameca",2010,0.403438001871109,0.150758996605873
"6430",30059,"Chinameca",2015,0.356234014034271,0.163102999329567
"6431",30059,"Chinameca",2020,0.330873012542725,0.199539005756378
"6432",30060,"Chinampa de Gorostiza",2010,0.423680007457733,0.101888999342918
"6433",30060,"Chinampa de Gorostiza",2015,0.353982001543045,0.148562997579575
"6434",30060,"Chinampa de Gorostiza",2020,0.33458399772644,0.181522995233536
"6435",30061,"Las Choapas",2010,0.509725987911224,0.0791160017251968
"6436",30061,"Las Choapas",2015,0.420964002609253,0.114987000823021
"6437",30061,"Las Choapas",2020,0.425971001386642,0.130752995610237
"6438",30062,"Chocamán",2010,0.445145010948181,0.107230000197887
"6439",30062,"Chocamán",2015,0.363903999328613,0.156580001115799
"6440",30062,"Chocamán",2020,0.359620988368988,0.18834599852562
"6441",30063,"Chontla",2010,0.429684013128281,0.081995002925396
"6442",30063,"Chontla",2015,0.332724004983902,0.132075995206833
"6443",30063,"Chontla",2020,0.330038011074066,0.185358002781868
"6444",30064,"Chumatlán",2010,0.391155987977982,0.116810001432896
"6445",30064,"Chumatlán",2015,0.388309001922607,0.167423993349075
"6446",30064,"Chumatlán",2020,0.334381014108658,0.188976004719734
"6447",30065,"Emiliano Zapata",2010,0.495954006910324,0.0924139991402626
"6448",30065,"Emiliano Zapata",2015,0.401457011699677,0.140841007232666
"6449",30065,"Emiliano Zapata",2020,0.378260999917984,0.166856005787849
"6450",30066,"Espinal",2010,0.495664000511169,0.0760779976844788
"6451",30066,"Espinal",2015,0.378504991531372,0.118913002312183
"6452",30066,"Espinal",2020,0.360579997301102,0.148743003606796
"6453",30067,"Filomeno Mata",2010,0.39879098534584,0.113349996507168
"6454",30067,"Filomeno Mata",2015,0.459758996963501,0.0954950004816055
"6455",30067,"Filomeno Mata",2020,0.342087000608444,0.146946996450424
"6456",30068,"Fortín",2010,0.435029000043869,0.116920001804829
"6457",30068,"Fortín",2015,0.394262999296188,0.142649993300438
"6458",30068,"Fortín",2020,0.384786009788513,0.155540004372597
"6459",30069,"Gutiérrez Zamora",2010,0.409503996372223,0.107185997068882
"6460",30069,"Gutiérrez Zamora",2015,0.362369000911713,0.145526006817818
"6461",30069,"Gutiérrez Zamora",2020,0.336753010749817,0.171223998069763
"6462",30070,"Hidalgotitlán",2010,0.405972987413406,0.0974510014057159
"6463",30070,"Hidalgotitlán",2015,0.33840000629425,0.130025997757912
"6464",30070,"Hidalgotitlán",2020,0.320538014173508,0.164804995059967
"6465",30071,"Huatusco",2010,0.46611300110817,0.0880919992923737
"6466",30071,"Huatusco",2015,0.409368991851807,0.124531000852585
"6467",30071,"Huatusco",2020,0.382656008005142,0.148102998733521
"6468",30072,"Huayacocotla",2010,0.441112011671066,0.102055996656418
"6469",30072,"Huayacocotla",2015,0.422800004482269,0.108277000486851
"6470",30072,"Huayacocotla",2020,0.442333996295929,0.112796001136303
"6471",30073,"Hueyapan de Ocampo",2010,0.458092987537384,0.114067003130913
"6472",30073,"Hueyapan de Ocampo",2015,0.394299000501633,0.121714003384113
"6473",30073,"Hueyapan de Ocampo",2020,0.382966995239258,0.147211998701096
"6474",30074,"Huiloapan de Cuauhtémoc",2010,0.413646012544632,0.13476499915123
"6475",30074,"Huiloapan de Cuauhtémoc",2015,0.374511003494263,0.158788993954659
"6476",30074,"Huiloapan de Cuauhtémoc",2020,0.341876000165939,0.181510001420975
"6477",30075,"Ignacio de la Llave",2010,0.436883002519608,0.0938830003142357
"6478",30075,"Ignacio de la Llave",2015,0.342669993638992,0.133670002222061
"6479",30075,"Ignacio de la Llave",2020,0.326039999723434,0.187459006905556
"6480",30076,"Ilamatlán",2010,0.442514002323151,0.100238002836704
"6481",30076,"Ilamatlán",2015,0.411208987236023,0.0858360007405281
"6482",30076,"Ilamatlán",2020,0.355462998151779,0.15531100332737
"6483",30077,"Isla",2010,0.400781989097595,0.134899005293846
"6484",30077,"Isla",2015,0.353673011064529,0.142361998558044
"6485",30077,"Isla",2020,0.33874699473381,0.173684999346733
"6486",30078,"Ixcatepec",2010,0.38086000084877,0.108773998916149
"6487",30078,"Ixcatepec",2015,0.378998994827271,0.113591998815536
"6488",30078,"Ixcatepec",2020,0.338957011699677,0.161532998085022
"6489",30079,"Ixhuacán de los Reyes",2010,0.35631200671196,0.117430999875069
"6490",30079,"Ixhuacán de los Reyes",2015,0.334845989942551,0.154834002256393
"6491",30079,"Ixhuacán de los Reyes",2020,0.335644990205765,0.166314005851746
"6492",30080,"Ixhuatlán del Café",2010,0.436026006937027,0.10580799728632
"6493",30080,"Ixhuatlán del Café",2015,0.361851990222931,0.138903006911278
"6494",30080,"Ixhuatlán del Café",2020,0.334625989198685,0.175179004669189
"6495",30081,"Ixhuatlancillo",2010,0.463986992835999,0.105356998741627
"6496",30081,"Ixhuatlancillo",2015,0.40922600030899,0.135718002915382
"6497",30081,"Ixhuatlancillo",2020,0.400431990623474,0.15404100716114
"6498",30082,"Ixhuatlán del Sureste",2010,0.411709010601044,0.119837999343872
"6499",30082,"Ixhuatlán del Sureste",2015,0.347692996263504,0.159916996955872
"6500",30082,"Ixhuatlán del Sureste",2020,0.360619992017746,0.153640002012253
"6501",30083,"Ixhuatlán de Madero",2010,0.400362998247147,0.10045800358057
"6502",30083,"Ixhuatlán de Madero",2015,0.400256991386414,0.123139999806881
"6503",30083,"Ixhuatlán de Madero",2020,0.347815990447998,0.165824994444847
"6504",30084,"Ixmatlahuacan",2010,0.383610010147095,0.15863099694252
"6505",30084,"Ixmatlahuacan",2015,0.323662012815475,0.190546005964279
"6506",30084,"Ixmatlahuacan",2020,0.3038290143013,0.22257199883461
"6507",30085,"Ixtaczoquitlán",2010,0.419342011213303,0.140456005930901
"6508",30085,"Ixtaczoquitlán",2015,0.384532988071442,0.156373992562294
"6509",30085,"Ixtaczoquitlán",2020,0.371605008840561,0.179250001907349
"6510",30086,"Jalacingo",2010,0.390677988529205,0.0983339995145798
"6511",30086,"Jalacingo",2015,0.34741398692131,0.15599699318409
"6512",30086,"Jalacingo",2020,0.343784004449844,0.172487005591393
"6513",30087,"Xalapa",2010,0.437730997800827,0.110365003347397
"6514",30087,"Xalapa",2015,0.396266013383865,0.138703003525734
"6515",30087,"Xalapa",2020,0.365550994873047,0.141521006822586
"6516",30088,"Jalcomulco",2010,0.461391001939774,0.104327000677586
"6517",30088,"Jalcomulco",2015,0.398671001195908,0.147789999842644
"6518",30088,"Jalcomulco",2020,0.31938898563385,0.204623997211456
"6519",30089,"Jáltipan",2010,0.448128014802933,0.098362997174263
"6520",30089,"Jáltipan",2015,0.376551985740662,0.147431001067162
"6521",30089,"Jáltipan",2020,0.353280991315842,0.175987005233765
"6522",30090,"Jamapa",2010,0.426440000534058,0.102064996957779
"6523",30090,"Jamapa",2015,0.335658013820648,0.173767000436783
"6524",30090,"Jamapa",2020,0.313071012496948,0.20966500043869
"6525",30091,"Jesús Carranza",2010,0.416790992021561,0.106871001422405
"6526",30091,"Jesús Carranza",2015,0.350760012865067,0.126637995243073
"6527",30091,"Jesús Carranza",2020,0.340151011943817,0.160598993301392
"6528",30092,"Xico",2010,0.429048985242844,0.109907001256943
"6529",30092,"Xico",2015,0.397285014390945,0.140349000692368
"6530",30092,"Xico",2020,0.387968987226486,0.162866994738579
"6531",30093,"Jilotepec",2010,0.386855006217957,0.147030994296074
"6532",30093,"Jilotepec",2015,0.346356987953186,0.165095001459122
"6533",30093,"Jilotepec",2020,0.335137993097305,0.200359001755714
"6534",30094,"Juan Rodríguez Clara",2010,0.398974001407623,0.100267998874187
"6535",30094,"Juan Rodríguez Clara",2015,0.346078008413315,0.140386998653412
"6536",30094,"Juan Rodríguez Clara",2020,0.319478988647461,0.160729005932808
"6537",30095,"Juchique de Ferrer",2010,0.418971002101898,0.119062997400761
"6538",30095,"Juchique de Ferrer",2015,0.35021099448204,0.139964997768402
"6539",30095,"Juchique de Ferrer",2020,0.348338007926941,0.16941499710083
"6540",30096,"Landero y Coss",2010,0.405642002820969,0.164822995662689
"6541",30096,"Landero y Coss",2015,0.354981988668442,0.197281002998352
"6542",30096,"Landero y Coss",2020,0.317728012800217,0.244870007038116
"6543",30097,"Lerdo de Tejada",2010,0.41992199420929,0.122234001755714
"6544",30097,"Lerdo de Tejada",2015,0.373454004526138,0.157447993755341
"6545",30097,"Lerdo de Tejada",2020,0.340921998023987,0.191128998994827
"6546",30098,"Magdalena",2010,0.372983008623123,0.115800999104977
"6547",30098,"Magdalena",2015,0.330828011035919,0.187548995018005
"6548",30098,"Magdalena",2020,0.307031005620956,0.226092994213104
"6549",30099,"Maltrata",2010,0.42662900686264,0.12406899780035
"6550",30099,"Maltrata",2015,0.384241998195648,0.140488997101784
"6551",30099,"Maltrata",2020,0.349851012229919,0.163246005773544
"6552",30100,"Manlio Fabio Altamirano",2010,0.388963013887405,0.147625997662544
"6553",30100,"Manlio Fabio Altamirano",2015,0.340386003255844,0.183713003993034
"6554",30100,"Manlio Fabio Altamirano",2020,0.325780004262924,0.19539900124073
"6555",30101,"Mariano Escobedo",2010,0.527047991752625,0.0815469995141029
"6556",30101,"Mariano Escobedo",2015,0.436623007059097,0.11514700204134
"6557",30101,"Mariano Escobedo",2020,0.480336993932724,0.111823998391628
"6558",30102,"Martínez de la Torre",2010,0.440605998039246,0.117342002689838
"6559",30102,"Martínez de la Torre",2015,0.384081989526749,0.146779999136925
"6560",30102,"Martínez de la Torre",2020,0.34010899066925,0.19004100561142
"6561",30103,"Mecatlán",2010,0.439752995967865,0.0729999989271164
"6562",30103,"Mecatlán",2015,0.428061991930008,0.103849999606609
"6563",30103,"Mecatlán",2020,0.373962998390198,0.134350001811981
"6564",30104,"Mecayapan",2010,0.420971006155014,0.117789000272751
"6565",30104,"Mecayapan",2015,0.414523005485535,0.122711002826691
"6566",30104,"Mecayapan",2020,0.340997993946075,0.180673003196716
"6567",30105,"Medellín de Bravo",2010,0.406708002090454,0.129464998841286
"6568",30105,"Medellín de Bravo",2015,0.371457993984222,0.154569998383522
"6569",30105,"Medellín de Bravo",2020,0.342170000076294,0.172234997153282
"6570",30106,"Miahuatlán",2010,0.40506699681282,0.144621998071671
"6571",30106,"Miahuatlán",2015,0.36099898815155,0.137679994106293
"6572",30106,"Miahuatlán",2020,0.328415006399155,0.156834006309509
"6573",30107,"Las Minas",2010,0.430177986621857,0.128746002912521
"6574",30107,"Las Minas",2015,0.372711986303329,0.150080993771553
"6575",30107,"Las Minas",2020,0.33466300368309,0.184404999017715
"6576",30108,"Minatitlán",2010,0.488498002290726,0.0789320021867752
"6577",30108,"Minatitlán",2015,0.425965011119843,0.113319002091885
"6578",30108,"Minatitlán",2020,0.372547000646591,0.149159997701645
"6579",30109,"Misantla",2010,0.455812007188797,0.109435997903347
"6580",30109,"Misantla",2015,0.399533987045288,0.129353001713753
"6581",30109,"Misantla",2020,0.3714399933815,0.169294998049736
"6582",30110,"Mixtla de Altamirano",2010,0.39165198802948,0.14037199318409
"6583",30110,"Mixtla de Altamirano",2015,0.368602007627487,0.135728999972343
"6584",30110,"Mixtla de Altamirano",2020,0.293460994958878,0.223193004727364
"6585",30111,"Moloacán",2010,0.431174993515015,0.105483002960682
"6586",30111,"Moloacán",2015,0.357014000415802,0.150378003716469
"6587",30111,"Moloacán",2020,0.362242996692657,0.157311007380486
"6588",30112,"Naolinco",2010,0.428283989429474,0.120526000857353
"6589",30112,"Naolinco",2015,0.369363993406296,0.165353998541832
"6590",30112,"Naolinco",2020,0.367702007293701,0.163845002651215
"6591",30113,"Naranjal",2010,0.426988005638123,0.137554004788399
"6592",30113,"Naranjal",2015,0.359427005052567,0.167885005474091
"6593",30113,"Naranjal",2020,0.317775011062622,0.216564998030663
"6594",30114,"Nautla",2010,0.467231005430222,0.125074997544289
"6595",30114,"Nautla",2015,0.384801000356674,0.120655998587608
"6596",30114,"Nautla",2020,0.338196992874146,0.173254996538162
"6597",30115,"Nogales",2010,0.46375098824501,0.0961270034313202
"6598",30115,"Nogales",2015,0.402437001466751,0.137068003416061
"6599",30115,"Nogales",2020,0.396883994340897,0.154782995581627
"6600",30116,"Oluta",2010,0.40701898932457,0.117657996714115
"6601",30116,"Oluta",2015,0.355747997760773,0.160044997930527
"6602",30116,"Oluta",2020,0.342671006917953,0.196565002202988
"6603",30117,"Omealca",2010,0.394064009189606,0.123448997735977
"6604",30117,"Omealca",2015,0.339648008346558,0.167421996593475
"6605",30117,"Omealca",2020,0.325845003128052,0.207174003124237
"6606",30118,"Orizaba",2010,0.415441989898682,0.118405997753143
"6607",30118,"Orizaba",2015,0.413543999195099,0.136334002017975
"6608",30118,"Orizaba",2020,0.341616988182068,0.171642005443573
"6609",30119,"Otatitlán",2010,0.42892798781395,0.119951002299786
"6610",30119,"Otatitlán",2015,0.378852993249893,0.160390004515648
"6611",30119,"Otatitlán",2020,0.314516007900238,0.195362001657486
"6612",30120,"Oteapan",2010,0.393166989088058,0.126080006361008
"6613",30120,"Oteapan",2015,0.35181599855423,0.176424995064735
"6614",30120,"Oteapan",2020,0.324079006910324,0.214365005493164
"6615",30121,"Ozuluama de Mascareñas",2010,0.363968014717102,0.123497001826763
"6616",30121,"Ozuluama de Mascareñas",2015,0.319020003080368,0.139596998691559
"6617",30121,"Ozuluama de Mascareñas",2020,0.301486998796463,0.189052000641823
"6618",30122,"Pajapan",2010,0.399572014808655,0.0904819965362549
"6619",30122,"Pajapan",2015,0.357360005378723,0.132348999381065
"6620",30122,"Pajapan",2020,0.326644003391266,0.193507999181747
"6621",30123,"Pánuco",2010,0.439974009990692,0.108084999024868
"6622",30123,"Pánuco",2015,0.37068098783493,0.150684997439384
"6623",30123,"Pánuco",2020,0.340350985527039,0.182532995939255
"6624",30124,"Papantla",2010,0.451826989650726,0.092909000813961
"6625",30124,"Papantla",2015,0.405721992254257,0.118405997753143
"6626",30124,"Papantla",2020,0.382007986307144,0.144262999296188
"6627",30125,"Paso del Macho",2010,0.421512991189957,0.117896996438503
"6628",30125,"Paso del Macho",2015,0.346000999212265,0.175242006778717
"6629",30125,"Paso del Macho",2020,0.326225012540817,0.219791993498802
"6630",30126,"Paso de Ovejas",2010,0.417957007884979,0.141329005360603
"6631",30126,"Paso de Ovejas",2015,0.371401995420456,0.168864995241165
"6632",30126,"Paso de Ovejas",2020,0.340665012598038,0.192515000700951
"6633",30127,"La Perla",2010,0.43682599067688,0.0887459963560104
"6634",30127,"La Perla",2015,0.367864996194839,0.142753005027771
"6635",30127,"La Perla",2020,0.387744009494781,0.123380996286869
"6636",30128,"Perote",2010,0.415832996368408,0.128053992986679
"6637",30128,"Perote",2015,0.397195011377335,0.132888004183769
"6638",30128,"Perote",2020,0.355877012014389,0.1824010014534
"6639",30129,"Platón Sánchez",2010,0.445574998855591,0.0996560007333755
"6640",30129,"Platón Sánchez",2015,0.407642990350723,0.120962999761105
"6641",30129,"Platón Sánchez",2020,0.406578987836838,0.124380998313427
"6642",30130,"Playa Vicente",2010,0.472339004278183,0.0753820016980171
"6643",30130,"Playa Vicente",2015,0.375183999538422,0.11897599697113
"6644",30130,"Playa Vicente",2020,0.329605996608734,0.160640001296997
"6645",30131,"Poza Rica de Hidalgo",2010,0.43376699090004,0.108207002282143
"6646",30131,"Poza Rica de Hidalgo",2015,0.417434990406036,0.1302630007267
"6647",30131,"Poza Rica de Hidalgo",2020,0.373793005943298,0.177191004157066
"6648",30132,"Las Vigas de Ramírez",2010,0.455983996391296,0.101595997810364
"6649",30132,"Las Vigas de Ramírez",2015,0.383109003305435,0.134606003761292
"6650",30132,"Las Vigas de Ramírez",2020,0.390944987535477,0.135833993554115
"6651",30133,"Pueblo Viejo",2010,0.401053994894028,0.139372006058693
"6652",30133,"Pueblo Viejo",2015,0.353042989969254,0.175088003277779
"6653",30133,"Pueblo Viejo",2020,0.327908009290695,0.218810006976128
"6654",30134,"Puente Nacional",2010,0.495958000421524,0.0945789963006973
"6655",30134,"Puente Nacional",2015,0.390201985836029,0.14181299507618
"6656",30134,"Puente Nacional",2020,0.345739006996155,0.18334199488163
"6657",30135,"Rafael Delgado",2010,0.45890200138092,0.108800001442432
"6658",30135,"Rafael Delgado",2015,0.39860400557518,0.13612599670887
"6659",30135,"Rafael Delgado",2020,0.357279002666473,0.172466993331909
"6660",30136,"Rafael Lucio",2010,0.410317003726959,0.138104006648064
"6661",30136,"Rafael Lucio",2015,0.371926009654999,0.163955003023148
"6662",30136,"Rafael Lucio",2020,0.323913991451263,0.189146995544434
"6663",30137,"Los Reyes",2010,0.402184009552002,0.105907998979092
"6664",30137,"Los Reyes",2015,0.363144010305405,0.195308998227119
"6665",30137,"Los Reyes",2020,0.306421995162964,0.2134830057621
"6666",30138,"Río Blanco",2010,0.422847986221313,0.134449005126953
"6667",30138,"Río Blanco",2015,0.37466499209404,0.166481003165245
"6668",30138,"Río Blanco",2020,0.354993999004364,0.168767005205154
"6669",30139,"Saltabarranca",2010,0.419634014368057,0.137371003627777
"6670",30139,"Saltabarranca",2015,0.358969986438751,0.175497993826866
"6671",30139,"Saltabarranca",2020,0.31707501411438,0.215260997414589
"6672",30140,"San Andrés Tenejapan",2010,0.387436002492905,0.163505002856255
"6673",30140,"San Andrés Tenejapan",2015,0.332774996757507,0.231084004044533
"6674",30140,"San Andrés Tenejapan",2020,0.322946012020111,0.230349004268646
"6675",30141,"San Andrés Tuxtla",2010,0.44709300994873,0.0967840030789375
"6676",30141,"San Andrés Tuxtla",2015,0.427350014448166,0.118436999619007
"6677",30141,"San Andrés Tuxtla",2020,0.357769012451172,0.158095002174377
"6678",30142,"San Juan Evangelista",2010,0.412734001874924,0.101465001702309
"6679",30142,"San Juan Evangelista",2015,0.342471987009048,0.15012800693512
"6680",30142,"San Juan Evangelista",2020,0.314871996641159,0.194242000579834
"6681",30143,"Santiago Tuxtla",2010,0.43172100186348,0.0990979969501495
"6682",30143,"Santiago Tuxtla",2015,0.393525987863541,0.11846599727869
"6683",30143,"Santiago Tuxtla",2020,0.34341499209404,0.169184997677803
"6684",30144,"Sayula de Alemán",2010,0.416610985994339,0.116314001381397
"6685",30144,"Sayula de Alemán",2015,0.351206004619598,0.148919001221657
"6686",30144,"Sayula de Alemán",2020,0.328216999769211,0.176248997449875
"6687",30145,"Soconusco",2010,0.433616012334824,0.141743004322052
"6688",30145,"Soconusco",2015,0.375497996807098,0.151078999042511
"6689",30145,"Soconusco",2020,0.361429005861282,0.177485004067421
"6690",30146,"Sochiapa",2010,0.37771999835968,0.1338260024786
"6691",30146,"Sochiapa",2015,0.321298986673355,0.189190998673439
"6692",30146,"Sochiapa",2020,0.311861991882324,0.207703992724419
"6693",30147,"Soledad Atzompa",2010,0.394919008016586,0.0921299979090691
"6694",30147,"Soledad Atzompa",2015,0.358933001756668,0.156619995832443
"6695",30147,"Soledad Atzompa",2020,0.345120996236801,0.182460993528366
"6696",30148,"Soledad de Doblado",2010,0.426472991704941,0.115951001644135
"6697",30148,"Soledad de Doblado",2015,0.381870001554489,0.130393996834755
"6698",30148,"Soledad de Doblado",2020,0.34129598736763,0.190911993384361
"6699",30149,"Soteapan",2010,0.457495987415314,0.0754519999027252
"6700",30149,"Soteapan",2015,0.422610998153687,0.116659998893738
"6701",30149,"Soteapan",2020,0.3612439930439,0.160999000072479
"6702",30150,"Tamalín",2010,0.426373988389969,0.0969929993152618
"6703",30150,"Tamalín",2015,0.342487990856171,0.133425995707512
"6704",30150,"Tamalín",2020,0.325181990861893,0.169936999678612
"6705",30151,"Tamiahua",2010,0.414267987012863,0.133344992995262
"6706",30151,"Tamiahua",2015,0.346230000257492,0.144033998250961
"6707",30151,"Tamiahua",2020,0.318594008684158,0.188675001263618
"6708",30152,"Tampico Alto",2010,0.408573985099792,0.12211400270462
"6709",30152,"Tampico Alto",2015,0.337933987379074,0.156534999608994
"6710",30152,"Tampico Alto",2020,0.326366990804672,0.170641005039215
"6711",30153,"Tancoco",2010,0.433892995119095,0.0893350020051003
"6712",30153,"Tancoco",2015,0.360484004020691,0.1579470038414
"6713",30153,"Tancoco",2020,0.342123001813889,0.180105000734329
"6714",30154,"Tantima",2010,0.348814010620117,0.120050996541977
"6715",30154,"Tantima",2015,0.305848985910416,0.130678996443748
"6716",30154,"Tantima",2020,0.305303007364273,0.182076007127762
"6717",30155,"Tantoyuca",2010,0.469752997159958,0.0863320007920265
"6718",30155,"Tantoyuca",2015,0.40557399392128,0.107285000383854
"6719",30155,"Tantoyuca",2020,0.423429012298584,0.120762996375561
"6720",30156,"Tatatila",2010,0.401807993650436,0.122061997652054
"6721",30156,"Tatatila",2015,0.381211012601852,0.165648996829987
"6722",30156,"Tatatila",2020,0.355019986629486,0.166223004460335
"6723",30157,"Castillo de Teayo",2010,0.428038001060486,0.0941530019044876
"6724",30157,"Castillo de Teayo",2015,0.367830991744995,0.123763002455235
"6725",30157,"Castillo de Teayo",2020,0.33626800775528,0.160198003053665
"6726",30158,"Tecolutla",2010,0.394854992628098,0.103000998497009
"6727",30158,"Tecolutla",2015,0.327123999595642,0.162861004471779
"6728",30158,"Tecolutla",2020,0.312337011098862,0.175747007131577
"6729",30159,"Tehuipango",2010,0.430602014064789,0.139908000826836
"6730",30159,"Tehuipango",2015,0.369704991579056,0.150915995240211
"6731",30159,"Tehuipango",2020,0.359571993350983,0.141095995903015
"6732",30160,"Álamo Temapache",2010,0.446034997701645,0.0788609981536865
"6733",30160,"Álamo Temapache",2015,0.37643501162529,0.126903995871544
"6734",30160,"Álamo Temapache",2020,0.362866014242172,0.162667006254196
"6735",30161,"Tempoal",2010,0.467936009168625,0.0797780007123947
"6736",30161,"Tempoal",2015,0.390101999044418,0.117738001048565
"6737",30161,"Tempoal",2020,0.370815008878708,0.133592993021011
"6738",30162,"Tenampa",2010,0.385338991880417,0.130558997392654
"6739",30162,"Tenampa",2015,0.345203995704651,0.181428998708725
"6740",30162,"Tenampa",2020,0.300994992256165,0.212801992893219
"6741",30163,"Tenochtitlán",2010,0.427520006895065,0.105198003351688
"6742",30163,"Tenochtitlán",2015,0.381467014551163,0.142201006412506
"6743",30163,"Tenochtitlán",2020,0.325046002864838,0.211600005626678
"6744",30164,"Teocelo",2010,0.436924993991852,0.11328200250864
"6745",30164,"Teocelo",2015,0.375831991434097,0.14410500228405
"6746",30164,"Teocelo",2020,0.369704991579056,0.167949005961418
"6747",30165,"Tepatlaxco",2010,0.416619002819061,0.199076995253563
"6748",30165,"Tepatlaxco",2015,0.347741007804871,0.164526000618935
"6749",30165,"Tepatlaxco",2020,0.322061002254486,0.202668994665146
"6750",30166,"Tepetlán",2010,0.381720989942551,0.13638499379158
"6751",30166,"Tepetlán",2015,0.346154987812042,0.171575993299484
"6752",30166,"Tepetlán",2020,0.319902002811432,0.182548001408577
"6753",30167,"Tepetzintla",2010,0.403663992881775,0.107487000524998
"6754",30167,"Tepetzintla",2015,0.364324986934662,0.1266980022192
"6755",30167,"Tepetzintla",2020,0.357221007347107,0.144099995493889
"6756",30168,"Tequila",2010,0.451772004365921,0.0901620015501976
"6757",30168,"Tequila",2015,0.441864013671875,0.13043600320816
"6758",30168,"Tequila",2020,0.41423100233078,0.118574999272823
"6759",30169,"José Azueta",2010,0.414851993322372,0.10809700191021
"6760",30169,"José Azueta",2015,0.361259013414383,0.125685006380081
"6761",30169,"José Azueta",2020,0.310963988304138,0.214073002338409
"6762",30170,"Texcatepec",2010,0.428133994340897,0.0943259969353676
"6763",30170,"Texcatepec",2015,0.3923259973526,0.107323996722698
"6764",30170,"Texcatepec",2020,0.346605986356735,0.169112995266914
"6765",30171,"Texhuacán",2010,0.437099009752274,0.111478000879288
"6766",30171,"Texhuacán",2015,0.383087992668152,0.170396000146866
"6767",30171,"Texhuacán",2020,0.358830988407135,0.178277999162674
"6768",30172,"Texistepec",2010,0.426542013883591,0.0940869972109795
"6769",30172,"Texistepec",2015,0.360583007335663,0.141152992844582
"6770",30172,"Texistepec",2020,0.330067992210388,0.187220007181168
"6771",30173,"Tezonapa",2010,0.421597987413406,0.112668000161648
"6772",30173,"Tezonapa",2015,0.374686986207962,0.145758002996445
"6773",30173,"Tezonapa",2020,0.355776995420456,0.17739300429821
"6774",30174,"Tierra Blanca",2010,0.433158993721008,0.124450996518135
"6775",30174,"Tierra Blanca",2015,0.391209006309509,0.136138007044792
"6776",30174,"Tierra Blanca",2020,0.363081008195877,0.16143499314785
"6777",30175,"Tihuatlán",2010,0.424019992351532,0.120420999825001
"6778",30175,"Tihuatlán",2015,0.365180999040604,0.132576003670692
"6779",30175,"Tihuatlán",2020,0.349817007780075,0.175222992897034
"6780",30176,"Tlacojalpan",2010,0.418482005596161,0.123410999774933
"6781",30176,"Tlacojalpan",2015,0.375046014785767,0.151436001062393
"6782",30176,"Tlacojalpan",2020,0.31487500667572,0.21492700278759
"6783",30177,"Tlacolulan",2010,0.426133990287781,0.117122001945972
"6784",30177,"Tlacolulan",2015,0.354651987552643,0.136908993124962
"6785",30177,"Tlacolulan",2020,0.344141989946365,0.178255006670952
"6786",30178,"Tlacotalpan",2010,0.415890991687775,0.113837003707886
"6787",30178,"Tlacotalpan",2015,0.387834012508392,0.118681997060776
"6788",30178,"Tlacotalpan",2020,0.352616995573044,0.158620998263359
"6789",30179,"Tlacotepec de Mejía",2010,0.406764000654221,0.106600999832153
"6790",30179,"Tlacotepec de Mejía",2015,0.346381992101669,0.147312998771667
"6791",30179,"Tlacotepec de Mejía",2020,0.323186010122299,0.197966992855072
"6792",30180,"Tlachichilco",2010,0.406120002269745,0.109334997832775
"6793",30180,"Tlachichilco",2015,0.378767997026443,0.138009995222092
"6794",30180,"Tlachichilco",2020,0.324180990457535,0.202574998140335
"6795",30181,"Tlalixcoyan",2010,0.413902014493942,0.118813000619411
"6796",30181,"Tlalixcoyan",2015,0.34069499373436,0.152748003602028
"6797",30181,"Tlalixcoyan",2020,0.305519998073578,0.192179992794991
"6798",30182,"Tlalnelhuayocan",2010,0.450762987136841,0.106601998209953
"6799",30182,"Tlalnelhuayocan",2015,0.360426008701324,0.152121007442474
"6800",30182,"Tlalnelhuayocan",2020,0.366243988275528,0.177017003297806
"6801",30183,"Tlapacoyan",2010,0.42603200674057,0.112084999680519
"6802",30183,"Tlapacoyan",2015,0.362688004970551,0.163518995046616
"6803",30183,"Tlapacoyan",2020,0.32914000749588,0.17748199403286
"6804",30184,"Tlaquilpa",2010,0.396261006593704,0.106131002306938
"6805",30184,"Tlaquilpa",2015,0.362334996461868,0.157701000571251
"6806",30184,"Tlaquilpa",2020,0.315427988767624,0.162551000714302
"6807",30185,"Tlilapan",2010,0.440506994724274,0.107894003391266
"6808",30185,"Tlilapan",2015,0.413217008113861,0.137218996882439
"6809",30185,"Tlilapan",2020,0.385852992534637,0.144369006156921
"6810",30186,"Tomatlán",2010,0.423851013183594,0.122017003595829
"6811",30186,"Tomatlán",2015,0.378962010145187,0.153378993272781
"6812",30186,"Tomatlán",2020,0.318774998188019,0.194791004061699
"6813",30187,"Tonayán",2010,0.392287999391556,0.124178998172283
"6814",30187,"Tonayán",2015,0.358817994594574,0.1632159948349
"6815",30187,"Tonayán",2020,0.328538000583649,0.202928006649017
"6816",30188,"Totutla",2010,0.374051004648209,0.150031998753548
"6817",30188,"Totutla",2015,0.342000007629395,0.156268000602722
"6818",30188,"Totutla",2020,0.336125999689102,0.195553004741669
"6819",30189,"Tuxpan",2010,0.444103002548218,0.101489998400211
"6820",30189,"Tuxpan",2015,0.412921011447906,0.128793001174927
"6821",30189,"Tuxpan",2020,0.352908998727798,0.175677001476288
"6822",30190,"Tuxtilla",2010,0.406280994415283,0.120169997215271
"6823",30190,"Tuxtilla",2015,0.337002009153366,0.197733998298645
